segment,historical_avg_session_minutes,historical_sessions_last_7d,days_since_last_session,hour_of_day,day_of_week,device_os,site,entry_point,push_received_last_24h,session_minutes
churn,24.612082439082386,1,13,3,3,ios,content,recommendation,0,24.03
at_risk,10.689470314464023,5,4,21,1,ios,search,notification,0,16.61
at_risk,15.81296811492799,6,18,6,3,ios,product,notification,0,13.84
new,14.097175095468668,2,7,23,5,web,home,home,0,24.02
new,19.20762593521381,4,22,23,4,android,content,recommendation,0,25.72
at_risk,17.253521694741046,3,16,15,2,web,content,home,0,20.57
new,12.787645611940649,5,27,4,1,android,content,home,1,19.55
churn,12.080860208248613,7,6,18,4,web,product,notification,0,18.46
active,10.27814542461903,2,8,2,2,android,content,search,0,19.96
at_risk,14.046559147197028,3,7,8,3,android,content,notification,1,23.64
at_risk,6.948068771824001,5,19,15,6,android,home,home,0,16.46
active,30.779441966117936,1,3,1,0,web,search,recommendation,0,34.86
active,21.8699399305031,1,21,9,1,web,product,search,1,36.28
active,6.41495204459723,6,25,19,6,android,search,notification,1,25.63
active,24.897358028897045,4,20,2,6,android,product,recommendation,1,30.67
active,29.972993443933117,6,4,8,2,android,product,notification,1,32.22
active,9.838677177724543,2,15,0,6,android,content,search,1,16.81
churn,6.969819613129709,4,16,15,1,ios,content,notification,1,9.9
active,2.284369485413818,1,12,1,0,android,home,notification,1,15.67
new,3.5592611822640086,5,14,6,2,web,search,notification,0,14.87
active,27.154294494015883,6,23,12,3,web,search,search,1,32.78
active,34.5771489573759,1,25,5,0,android,product,notification,1,38.4
new,3.481050641717128,8,9,5,1,ios,search,recommendation,1,20.6
new,26.686341649636457,3,10,20,5,web,content,home,0,29.29
active,4.371451472751682,3,6,18,4,web,search,notification,1,21.61
active,21.540383221821006,3,12,1,4,ios,search,home,0,32.29
churn,26.95048432013185,1,16,20,6,android,content,recommendation,0,18.71
new,13.853745109835343,1,22,11,1,android,search,home,1,15.48
new,2.3608457966519034,5,8,3,6,ios,home,notification,0,12.86
at_risk,21.641248620139056,5,6,21,2,android,search,recommendation,0,31.24
at_risk,34.71107272862092,1,1,8,6,ios,search,notification,0,29.21
active,10.50137495367036,6,2,7,5,ios,product,recommendation,0,30.87
new,8.253212147178122,6,1,3,1,android,product,recommendation,1,22.71
new,6.089554460865994,2,6,21,1,android,product,notification,1,25.12
active,20.32343545670185,4,21,6,3,android,search,search,1,27.62
active,21.68268827888902,6,24,14,3,web,product,recommendation,0,40.22
active,28.14493762662328,2,30,5,1,android,home,search,1,29.55
new,26.851418029476818,5,16,21,1,android,home,home,1,28.74
active,31.453869328237875,3,14,18,6,web,product,notification,0,38.12
churn,28.590499045295946,3,27,12,5,ios,content,search,1,25.01
active,10.159813741621667,6,4,8,1,ios,product,home,1,24.32
active,20.343954360900117,3,19,15,5,web,home,notification,0,27.59
new,11.81459465008814,2,25,11,1,android,content,notification,0,13.59
active,12.88291752519958,3,15,22,3,web,search,recommendation,1,31.49
active,32.75416418458988,4,8,16,0,web,product,search,0,37.03
at_risk,24.502564867213426,5,19,0,4,android,content,notification,0,24.85
at_risk,34.161483637286494,6,30,19,1,android,content,recommendation,1,36.14
churn,15.758113711718568,1,7,4,1,android,home,search,1,19.99
churn,19.735439920681227,6,17,7,1,ios,home,search,1,19.59
churn,18.074808857241916,2,1,10,1,ios,product,notification,1,30.43
churn,5.540472898282989,4,7,5,0,ios,content,notification,1,12.78
new,9.81116581937791,7,23,22,3,web,content,recommendation,0,26.82
new,19.41199989994791,6,15,23,6,ios,product,home,0,19.89
active,4.223352069389206,2,6,3,2,ios,home,home,1,24.57
active,32.738243667193345,2,10,7,5,ios,product,search,0,32.22
new,6.086841504131237,4,3,8,3,ios,product,recommendation,1,22.64
at_risk,8.533364631757934,2,24,16,1,android,search,notification,0,7.64
active,27.255600389975005,4,29,14,0,ios,product,notification,0,31.52
active,5.198839879047353,6,3,16,5,ios,home,search,0,21.52
new,31.70917728730851,2,7,0,0,android,content,home,1,25.98
active,25.948132033843674,0,26,12,2,ios,home,search,1,24.85
new,4.2644882845923435,6,27,5,0,ios,content,home,1,20.35
at_risk,24.830953022426545,5,23,5,5,android,content,notification,0,26.61
active,22.843741891653487,3,22,18,6,web,product,home,1,27.74
at_risk,26.992531280417314,6,26,3,2,android,content,notification,0,29.0
active,29.330529132148083,0,11,0,2,ios,content,recommendation,1,32.22
active,25.705568584714115,3,27,11,3,ios,home,home,0,28.44
active,21.343817743942072,3,27,17,3,android,product,recommendation,1,33.26
at_risk,12.641289513198663,5,7,12,2,android,product,recommendation,1,25.8
at_risk,25.01003084038766,7,2,3,2,android,content,home,0,34.94
new,33.580062292815725,10,16,18,1,android,product,home,1,34.57
churn,21.38821875745285,7,23,9,1,ios,product,search,1,22.66
new,23.923380658330377,6,26,17,4,android,product,home,0,27.46
at_risk,16.425225392593426,2,4,4,5,web,home,recommendation,0,18.11
new,26.951986721521454,4,11,21,5,android,search,recommendation,0,29.2
active,34.92302394717498,4,23,6,3,android,search,home,0,31.22
at_risk,7.2928476942352916,4,1,23,5,web,content,home,1,20.11
new,8.679374223624155,5,22,9,4,ios,content,recommendation,1,13.68
active,19.801446035924855,4,9,17,2,ios,product,search,1,32.95
active,17.88538810963472,2,0,12,2,ios,home,search,0,18.74
new,20.86180288872172,5,7,1,3,web,product,search,0,28.91
at_risk,3.6194435749010103,6,22,2,2,android,search,home,1,13.25
at_risk,15.341123058904815,6,26,9,5,android,product,notification,0,27.43
at_risk,21.238282648163505,9,2,4,1,web,search,notification,1,31.82
active,21.31131459306377,5,14,14,0,android,product,recommendation,1,33.42
active,23.692020738356327,3,6,3,3,ios,home,search,1,27.32
new,25.767128957087905,3,21,14,0,ios,home,home,1,23.49
new,23.171057710248267,4,24,4,1,ios,home,search,1,21.58
new,28.078024127851357,3,29,4,2,ios,content,notification,0,28.45
churn,22.617100944591524,5,11,8,0,web,home,home,1,14.91
at_risk,19.73775286372775,1,9,13,1,android,search,notification,0,26.27
at_risk,22.004482153297758,6,9,9,3,ios,search,search,0,27.48
active,5.339381102859967,3,23,8,2,ios,content,search,0,15.59
active,11.014165843942159,3,13,8,6,android,search,notification,1,33.89
active,19.40419276171833,4,0,8,0,web,content,notification,0,27.13
active,30.808578108256334,3,29,9,5,ios,content,notification,1,36.82
active,24.408701357503773,8,3,20,4,android,product,search,0,32.17
new,4.98346658957262,7,28,13,4,web,search,recommendation,1,25.31
new,21.545073364665345,1,5,10,4,web,product,search,0,13.03
churn,9.317353592024265,4,16,17,0,android,product,home,1,4.64
active,26.222546473027858,1,9,12,5,ios,home,search,0,26.58
churn,29.305548132788658,4,21,22,2,android,content,home,1,31.27
new,21.58405699546912,1,12,13,4,android,search,home,0,22.01
active,21.51496612180642,5,11,5,2,android,content,recommendation,1,36.5
new,13.173517625956864,4,14,13,2,web,product,recommendation,0,24.61
active,16.726250698323213,7,30,18,4,android,content,search,1,30.43
new,30.5155756759064,4,7,5,6,android,home,recommendation,0,33.74
new,25.869570921916164,3,6,4,6,ios,home,notification,0,33.41
churn,19.151870769962823,5,2,14,5,android,home,notification,1,21.09
active,14.151668746196242,2,22,21,3,android,content,recommendation,1,26.7
active,3.6625313635222936,3,21,8,3,android,content,home,0,17.51
active,6.719244243770709,7,18,12,6,ios,content,recommendation,0,30.44
active,8.36983125479923,3,0,15,1,ios,search,home,1,23.6
active,14.321656927536266,3,24,15,6,ios,search,home,0,26.05
new,33.156740353517066,5,25,3,4,android,search,search,1,27.78
churn,18.670062030338705,5,29,9,4,ios,content,search,1,16.63
at_risk,9.749725387554626,2,28,23,4,ios,search,home,1,11.7
at_risk,5.489754536229965,3,8,21,5,android,product,home,1,19.29
active,13.164082311897813,7,22,18,4,android,product,notification,0,35.38
new,28.919110973184875,4,12,0,0,android,search,recommendation,0,30.18
churn,14.650312182546761,4,18,10,5,android,search,recommendation,0,14.79
active,27.492691598739643,3,10,1,5,android,product,home,0,35.07
new,28.489264212187003,1,20,7,6,web,content,notification,1,32.51
active,5.657085400057237,2,29,20,6,ios,home,search,1,23.95
at_risk,22.085771836683865,5,20,9,6,ios,product,recommendation,0,28.69
active,33.65017009124665,2,28,4,0,android,home,search,1,25.14
at_risk,15.27055647181728,3,28,17,4,ios,home,home,0,1.0
at_risk,3.681154937099735,4,3,18,6,ios,product,search,0,22.23
new,32.468988778509996,3,29,15,6,web,search,home,0,26.64
churn,31.16098729189194,7,25,19,3,android,search,notification,0,25.43
active,19.23066775789706,5,13,16,6,ios,home,search,1,33.89
active,20.224352971352317,5,18,15,6,android,content,notification,1,42.11
new,8.987456391612122,7,19,21,0,ios,content,notification,1,29.3
churn,29.04187493297303,2,24,7,6,web,content,home,1,26.25
active,18.45380126694017,3,24,10,4,ios,home,search,0,17.94
new,3.117967239704365,3,3,13,4,ios,home,home,1,9.11
active,24.539493562816926,3,0,16,1,web,home,home,1,21.24
new,33.3663769034893,5,7,11,6,web,home,notification,1,37.39
new,29.36196618140976,6,16,10,2,android,search,recommendation,1,37.44
active,11.147538626947814,4,26,3,2,android,product,search,1,27.74
active,3.759727802800241,4,20,15,2,ios,home,home,0,17.52
churn,33.03159661375996,4,4,2,6,web,search,recommendation,1,31.35
active,32.92306992103015,2,22,11,3,ios,product,recommendation,0,32.3
at_risk,19.569705550524688,1,14,9,0,android,search,home,0,10.97
active,23.196474585160658,11,11,18,0,ios,search,home,0,36.09
active,17.265802003456674,8,23,11,6,android,product,search,0,24.77
active,15.852257114259036,3,9,0,1,android,content,recommendation,1,39.23
active,5.941798385647112,4,19,12,5,android,search,notification,1,16.77
churn,5.192845645916169,10,5,5,0,android,home,search,1,13.93
active,9.680160840314187,5,11,9,6,ios,content,home,0,15.67
new,29.609144631415962,4,17,7,4,android,product,notification,1,30.55
active,6.81246592427744,7,19,3,1,android,search,search,0,19.97
at_risk,9.481055513185453,0,28,22,6,ios,product,recommendation,1,16.55
new,20.10426395763285,3,9,6,2,android,content,home,0,16.39
active,9.099330196583054,6,27,12,6,android,home,home,0,20.03
at_risk,7.385820595686974,10,25,19,4,android,content,home,0,15.33
at_risk,20.589435976032753,5,11,8,3,android,product,notification,1,23.8
churn,14.14707794288831,3,4,22,0,ios,product,home,1,27.04
active,22.663256432735484,4,7,9,1,android,content,notification,1,34.76
active,32.10277623348632,4,20,22,0,android,search,notification,0,38.32
active,6.982773337357233,5,24,10,5,android,content,recommendation,1,25.09
churn,32.143310773831104,4,18,0,0,android,product,notification,0,19.27
active,31.782168924956316,2,22,20,0,android,content,notification,0,35.07
at_risk,29.359890250084792,1,3,20,0,android,search,recommendation,1,43.31
active,22.83243527110081,3,15,23,6,android,product,notification,0,29.3
active,22.464839696363065,4,27,2,6,android,search,recommendation,1,34.9
at_risk,23.09401777790455,3,12,20,5,web,search,home,0,20.06
active,24.786353190187835,5,27,8,0,android,search,home,0,14.37
churn,2.5439126196731814,5,3,20,3,android,content,search,0,8.13
active,33.61705511230144,5,30,23,6,ios,content,search,1,48.76
active,21.324924128364135,6,24,4,0,android,home,search,1,31.53
active,27.788372700279915,6,19,8,5,ios,content,home,1,44.38
active,14.450300689024983,3,19,6,0,android,product,recommendation,1,26.65
active,2.409108059221267,4,29,7,5,ios,home,search,1,6.67
new,18.82124377592265,2,11,14,3,web,content,notification,1,17.85
new,18.737273937425655,7,5,9,6,android,home,notification,0,27.2
active,16.42064651427791,3,28,15,2,android,content,recommendation,0,26.6
active,13.210662787348532,3,3,16,5,ios,search,notification,0,26.13
active,10.244260897720828,7,20,4,5,web,content,search,0,22.91
new,19.40898085840703,4,8,1,2,android,search,notification,1,28.15
active,14.384178609885305,4,28,17,4,ios,home,notification,0,18.45
new,34.00775214064369,7,30,4,3,android,content,home,1,32.36
at_risk,7.7066011563087375,5,14,4,3,ios,product,recommendation,1,19.78
at_risk,12.54896373169387,2,16,14,5,android,search,search,0,11.94
new,11.700695540510843,4,14,6,1,ios,home,search,1,12.9
active,19.92920281578658,7,13,4,0,android,content,search,1,30.95
new,18.476248480146882,1,29,7,3,ios,content,notification,0,24.28
active,23.243435359001012,6,8,12,5,android,search,notification,1,41.35
new,33.350058428948856,4,29,20,1,ios,product,search,1,35.81
active,11.412295821297624,5,20,23,2,ios,home,search,0,16.73
active,24.861461785414885,5,29,17,4,web,home,recommendation,1,26.18
churn,2.826326699171059,5,18,21,3,web,product,recommendation,0,17.08
new,10.65881960020961,1,25,12,4,ios,content,search,0,15.1
active,17.30275102388756,2,15,9,3,ios,content,search,1,27.35
at_risk,3.022828019877437,4,14,19,5,android,search,notification,0,12.47
churn,22.383092198270084,5,7,7,6,web,home,search,1,15.58
active,24.38425007725637,8,6,19,3,ios,product,search,0,41.27
active,26.64214658965554,4,1,23,3,android,product,search,0,38.51
active,19.046958659819406,6,11,9,1,android,content,search,0,26.11
active,21.93017394429468,2,30,15,3,ios,home,recommendation,1,24.79
churn,15.07015329219008,6,29,18,5,web,product,recommendation,1,28.41
active,3.3613500727165637,0,21,18,3,web,product,home,1,14.98
active,5.298411240558931,4,11,4,4,ios,product,notification,0,28.0
new,23.614865498648317,4,16,23,2,android,home,search,1,22.93
active,34.85332488633062,4,23,12,4,web,home,home,1,32.94
at_risk,2.521506892388774,3,0,1,4,ios,product,recommendation,1,16.92
active,20.40025539527063,5,28,2,3,ios,home,home,1,24.5
active,26.78328884512441,1,26,17,6,ios,product,notification,0,34.27
churn,29.283569324457996,4,30,10,6,ios,home,notification,1,26.17
at_risk,19.991761740347123,6,2,2,1,ios,content,recommendation,1,34.43
active,22.457227346075467,4,29,12,1,ios,search,notification,1,29.24
active,24.991923194060263,4,19,14,6,web,search,search,0,27.92
active,30.34588623988321,4,17,1,2,web,search,search,0,31.4
active,6.0355547276930155,1,5,8,2,android,search,recommendation,1,21.23
active,32.56401247707049,7,15,11,5,android,product,search,1,47.94
new,2.85857431720181,4,11,18,4,ios,product,notification,0,19.59
churn,29.594591781606585,5,30,15,0,ios,product,search,0,18.6
churn,4.532434076470009,3,10,2,0,ios,content,search,1,5.41
at_risk,8.422730982962435,6,6,14,5,web,home,recommendation,1,29.04
churn,2.1285068305773764,3,29,21,5,android,content,home,1,9.88
at_risk,16.693471282689345,4,5,1,2,android,product,recommendation,1,24.3
at_risk,13.033854481673945,5,28,23,6,web,search,notification,1,24.94
at_risk,7.477766079071902,6,29,2,0,web,content,notification,0,9.92
active,16.885975306528906,9,9,14,6,android,product,home,0,30.39
active,15.278239144682066,2,21,8,0,android,home,home,0,18.24
new,27.33281407905847,5,24,17,4,android,home,home,1,18.56
active,31.473300100311068,7,16,20,5,ios,product,notification,1,45.95
active,23.5347193083137,1,21,20,4,ios,product,search,1,27.49
active,6.105542827975288,2,4,20,5,android,home,home,1,22.15
active,11.747896225425071,7,15,19,2,android,product,recommendation,1,30.59
active,32.13950379546523,3,15,7,2,ios,product,notification,1,34.05
new,4.928238269260342,5,17,11,1,ios,content,home,1,10.97
at_risk,15.426242699897275,3,29,17,0,ios,product,home,0,13.39
at_risk,33.10265243470488,10,25,4,1,android,content,home,1,31.7
new,33.37193976849303,5,18,13,1,android,home,home,1,29.28
new,15.56970484261345,1,12,12,5,android,content,home,1,31.01
active,24.024097307260313,5,12,23,1,web,search,home,1,31.02
at_risk,17.072604745681964,6,0,1,1,android,product,recommendation,1,30.42
at_risk,26.86419780139928,7,17,2,5,ios,content,home,0,30.21
new,3.0421839128689507,3,7,0,3,ios,content,recommendation,0,14.77
at_risk,6.757185914404829,0,27,13,1,web,home,search,1,7.99
new,22.268560516938773,4,23,13,4,android,home,recommendation,1,24.97
active,9.6742246606211,5,28,14,1,android,product,recommendation,1,26.43
churn,23.9797258758819,5,30,5,5,web,content,recommendation,0,19.12
new,13.590356606222846,3,12,7,0,android,product,notification,1,17.75
new,31.259303418218106,7,13,10,4,ios,home,home,1,30.52
active,29.035559723479555,2,18,1,4,android,home,recommendation,0,22.93
active,18.26364740226981,3,13,18,2,web,product,search,1,37.74
churn,27.505537874130308,3,8,1,4,ios,product,recommendation,0,33.29
churn,10.947550245757983,0,21,16,2,android,content,home,0,6.34
new,18.310572634791466,6,13,10,4,web,product,search,1,27.07
new,8.51690771148818,6,29,23,1,ios,search,notification,0,17.68
at_risk,30.4092435611928,5,6,16,3,ios,home,notification,1,23.55
active,29.161231346757692,5,13,11,5,android,content,search,1,42.7
at_risk,31.770939057497042,8,16,16,6,android,content,home,0,28.93
active,30.95674038040056,3,28,2,2,ios,home,recommendation,0,42.27
new,33.66667664796333,2,17,4,3,android,search,search,1,27.02
at_risk,9.535095643853555,4,2,11,3,web,search,search,1,20.86
new,32.75020159624541,2,10,20,6,android,product,home,0,30.59
active,20.850035314615923,4,27,19,6,ios,content,search,1,43.22
active,15.942337769299021,4,8,9,4,android,home,home,1,24.1
active,20.49233856693981,4,10,6,5,ios,content,home,1,37.93
active,13.305877769459169,3,4,23,0,android,home,recommendation,0,28.87
active,11.52224922971142,3,22,13,5,android,content,notification,1,27.79
churn,9.963373153258448,6,4,2,5,android,product,home,0,15.69
churn,4.720123652085185,3,11,5,5,ios,home,home,0,3.31
active,18.386641605857186,6,22,20,4,android,product,home,1,19.87
new,31.296135298558283,3,27,21,6,ios,search,recommendation,1,38.88
at_risk,22.795014986054692,2,6,21,4,android,search,notification,0,21.14
churn,19.192195880940528,2,10,0,5,ios,home,search,0,19.79
active,16.143566302280245,4,3,19,1,ios,product,home,1,33.51
active,17.325253668467333,5,13,2,4,android,content,home,0,31.86
active,8.906152469874382,2,30,19,3,android,product,recommendation,0,26.07
new,29.156883947372208,4,9,21,6,android,content,search,0,21.1
active,8.546637788290425,5,8,8,6,ios,search,search,0,26.03
active,25.64855097200133,3,12,4,5,web,product,home,1,32.42
at_risk,27.079505379373035,3,27,17,1,android,content,notification,1,29.34
at_risk,20.970678386915232,6,16,1,3,ios,search,search,0,22.54
at_risk,30.47657037350934,4,18,13,0,ios,product,recommendation,1,33.25
active,11.604661630871451,2,24,7,6,ios,home,recommendation,1,24.09
active,31.093368301014486,1,22,10,1,ios,product,home,1,27.52
at_risk,26.070545166777038,2,18,19,4,web,content,home,1,23.83
at_risk,28.358744316138104,2,17,23,3,ios,content,notification,1,17.69
active,23.931130414401366,2,16,9,6,web,search,notification,0,26.54
at_risk,29.92931956066899,3,5,6,5,android,product,search,0,20.92
new,34.77226246968198,1,12,20,5,web,product,home,0,24.89
at_risk,15.865374199313075,1,26,9,4,web,content,search,0,12.9
new,28.85921756241582,4,1,4,0,web,content,notification,1,34.56
new,26.571132064095107,1,25,21,6,android,content,recommendation,0,28.62
active,16.944715468496593,2,17,23,0,web,content,home,0,20.72
new,32.58931699117289,8,10,6,3,android,search,recommendation,1,32.84
new,15.016055675895625,3,3,3,2,ios,search,home,1,18.49
new,20.66037523711584,4,23,3,2,android,search,search,0,14.54
active,5.4960977807017315,2,0,14,6,ios,search,search,1,22.8
at_risk,9.450581404186785,5,16,7,1,android,content,search,0,7.0
new,29.742973627614102,7,5,14,4,android,content,recommendation,0,37.46
active,15.086239853351962,2,28,18,1,android,content,home,1,23.06
at_risk,15.00477495070352,3,5,0,6,android,product,notification,1,24.25
new,10.117373600290469,6,24,20,5,android,home,recommendation,0,25.64
new,18.223141031815995,1,17,0,2,web,home,search,1,19.03
at_risk,28.59195972457054,8,1,2,0,ios,search,notification,1,36.0
at_risk,31.540415886533406,4,22,17,1,ios,product,search,1,17.63
active,4.313776257458068,7,27,14,1,web,search,search,0,14.87
at_risk,20.96908413092381,5,6,23,2,android,product,home,0,26.3
new,17.42002114044704,3,30,13,6,ios,content,notification,0,21.05
active,22.271301065562085,3,24,10,0,ios,search,notification,0,33.97
at_risk,16.76009766797288,13,23,16,4,android,content,home,0,30.8
active,15.155279088162699,7,10,18,2,ios,product,notification,1,35.49
at_risk,17.57206351017315,3,3,16,0,ios,content,notification,0,19.07
active,21.205971248961667,2,13,8,4,ios,home,search,1,23.05
at_risk,18.532445964048634,4,25,23,4,ios,search,notification,1,16.71
active,17.580766883681324,2,18,7,6,android,content,recommendation,0,27.32
active,28.988565228616665,7,20,8,3,ios,content,recommendation,0,34.99
new,26.606383710849304,3,24,6,2,android,product,home,1,19.73
new,13.265490307979363,4,10,7,5,web,home,home,1,21.8
at_risk,28.419044878005575,3,1,5,1,android,home,recommendation,0,34.99
new,30.170472077148506,2,27,13,4,ios,search,search,1,28.24
new,7.065242777348287,4,19,17,6,ios,content,notification,0,14.13
new,21.22852123711504,1,17,10,0,android,search,home,0,21.17
new,11.415295788774054,4,17,22,6,android,content,notification,1,25.72
at_risk,26.392686623581845,3,26,11,1,android,product,recommendation,1,25.69
active,9.879915868836548,2,23,11,3,ios,home,notification,1,19.53
churn,24.15631629771005,2,20,1,1,web,product,notification,1,17.91
new,10.419113649901918,5,24,21,1,android,search,notification,0,19.9
active,18.867744193188123,3,8,3,4,ios,home,search,0,25.68
active,33.30533344123434,5,22,3,3,web,product,recommendation,1,37.03
active,14.583148769062339,4,30,22,3,ios,home,home,1,21.16
at_risk,30.899370036785854,4,7,12,3,web,content,search,1,31.14
churn,34.56917117972852,6,17,1,5,android,content,search,0,29.52
at_risk,30.87007801057039,6,21,10,6,android,content,search,0,26.82
new,7.473578980870315,5,16,14,3,android,home,recommendation,1,13.31
new,29.04872124466038,1,30,0,1,android,content,home,1,28.63
active,3.060930038318521,3,12,18,2,ios,search,recommendation,0,26.84
active,14.97896216207716,4,6,16,3,web,product,search,1,19.26
at_risk,30.734201319489507,3,4,0,0,android,home,home,1,32.88
active,24.728823021077353,6,26,14,1,web,content,recommendation,0,32.32
active,19.580434102149976,0,21,5,1,android,search,notification,1,25.63
at_risk,14.799512827726478,5,17,17,6,android,product,recommendation,1,29.6
at_risk,28.80579923351944,4,13,9,2,web,search,home,1,32.9
new,25.41542733029129,3,12,4,6,web,content,recommendation,0,33.64
new,17.45737554731722,2,28,12,3,ios,product,recommendation,1,22.07
active,31.451983127918773,9,21,10,3,android,search,recommendation,0,32.92
active,9.588284588014869,2,29,8,6,android,search,search,0,8.42
active,7.622919802234621,3,24,21,4,android,home,home,0,22.1
active,23.21252422300819,8,23,15,1,ios,search,home,1,37.86
at_risk,34.07581330915842,1,17,11,1,android,content,search,0,20.89
at_risk,10.159466919123421,4,7,5,4,ios,content,recommendation,0,17.32
active,10.239122504816274,7,20,13,0,android,content,recommendation,0,24.28
active,6.603461982752267,10,22,0,1,ios,home,recommendation,0,22.24
active,30.39859732402986,3,16,21,0,android,search,search,0,38.64
active,9.471118833574025,6,0,0,4,ios,content,search,0,26.58
active,18.6048913819213,1,29,16,3,ios,search,home,1,21.09
active,34.69879177407275,3,25,8,0,web,home,notification,1,46.83
active,2.4006497304274377,4,10,17,5,web,search,search,1,14.74
new,20.364040986856207,7,15,8,4,ios,content,recommendation,1,32.23
new,18.90553840926321,7,3,0,5,android,content,search,0,22.15
new,28.645763421535108,4,29,22,1,web,home,search,0,23.59
at_risk,13.72429080524164,6,7,18,6,web,content,home,0,23.97
active,15.54126484366837,3,11,1,1,web,product,notification,1,31.58
new,7.541953359762501,1,13,0,3,ios,content,home,0,9.71
at_risk,26.44690264398096,3,8,12,3,android,product,notification,1,25.0
active,27.895394003208892,4,19,22,1,ios,product,home,0,31.9
active,6.509889585701399,4,30,13,2,android,product,home,0,10.92
churn,14.984083441614617,7,26,0,0,android,product,notification,1,19.51
new,31.46586484696854,6,16,16,3,android,content,notification,0,31.24
new,2.089340031300976,5,4,10,4,ios,product,notification,1,18.4
active,11.859049330546865,8,26,15,2,android,home,notification,1,25.39
new,20.316395406734074,4,7,8,3,ios,home,search,1,22.26
active,13.025097368778459,1,28,0,6,ios,search,home,1,26.35
new,10.97749124286309,3,12,0,1,ios,search,recommendation,1,24.55
new,17.181237001806018,4,16,15,2,android,content,recommendation,0,28.85
new,7.990262567619894,4,13,15,0,web,home,recommendation,0,17.37
active,19.477632951662965,6,14,7,3,android,content,home,1,37.16
new,25.320965403336455,2,5,1,1,android,home,home,0,19.61
new,20.984733436740573,6,17,18,5,ios,search,recommendation,0,28.81
at_risk,5.07260791833152,2,12,3,2,android,search,notification,0,14.36
active,29.865484267463916,2,26,4,4,ios,product,notification,1,36.34
active,7.77426863708711,6,14,10,1,android,home,recommendation,1,24.98
new,27.238796020167246,2,29,17,2,web,content,search,0,16.07
active,13.898648655603063,9,9,23,1,android,home,search,1,28.87
active,27.831124485851376,3,10,15,3,web,content,recommendation,0,32.31
active,8.80700581237641,3,1,23,0,ios,product,recommendation,1,35.94
new,8.159849421949183,3,22,15,0,android,content,home,0,14.74
at_risk,18.401852925176915,6,2,20,3,ios,content,search,1,24.67
churn,3.0868884850458964,1,8,4,3,android,content,recommendation,1,6.2
new,9.434812179817001,0,28,1,2,web,search,notification,1,7.63
new,25.892404322083493,7,18,16,3,ios,search,notification,0,23.21
new,29.63365478407904,5,17,23,2,ios,product,notification,1,29.33
active,4.665917009947744,3,24,17,5,android,product,home,0,21.95
new,31.108564411457444,3,23,8,3,web,content,search,1,23.3
at_risk,28.31806773375491,5,27,11,5,ios,search,recommendation,0,37.12
at_risk,30.699581758329856,4,20,2,1,ios,search,notification,1,22.56
at_risk,25.048142301101716,7,13,8,1,android,home,search,1,19.5
active,24.247051220700836,5,4,16,2,android,home,notification,0,39.19
churn,19.328076700380507,8,11,3,0,ios,content,recommendation,0,28.98
new,23.541978408213396,4,21,11,4,ios,content,recommendation,1,27.15
active,32.330618930697966,2,7,6,2,web,product,recommendation,0,38.91
active,5.317226046751378,6,20,11,2,ios,search,notification,1,23.61
churn,12.42022776892101,3,4,18,3,ios,home,recommendation,0,17.65
active,4.3910141286637705,4,1,21,0,ios,home,recommendation,0,19.43
at_risk,33.17857067415327,4,11,9,2,ios,product,search,1,18.69
new,16.693760377979803,4,7,19,6,android,product,search,1,23.72
churn,24.286367532314216,5,27,16,4,web,search,recommendation,0,27.15
active,29.756962128642606,3,11,22,4,android,home,notification,0,43.18
active,34.70300818652412,5,12,17,3,ios,home,recommendation,0,37.54
churn,7.33882110714477,3,12,13,3,web,product,notification,1,7.04
active,28.383915988701546,2,9,16,6,ios,product,recommendation,1,40.49
active,31.2849556385123,3,28,7,6,android,search,search,1,35.83
active,3.6128874360788954,6,22,16,2,ios,product,recommendation,1,26.64
new,26.884988486123923,1,4,17,6,android,content,recommendation,0,18.35
active,13.70593559948616,0,6,14,0,android,product,notification,1,39.28
new,23.403694118524257,6,2,2,2,ios,search,search,1,33.11
new,18.963590469282536,1,7,12,2,web,home,home,0,15.7
at_risk,10.571494318859019,6,20,17,4,android,content,home,1,13.6
active,6.46230494613154,2,29,4,4,web,product,home,1,21.37
active,5.859258691943873,6,14,18,3,android,search,recommendation,0,28.21
active,5.409654304380226,6,2,20,1,web,home,notification,1,27.99
active,23.047071324441067,3,1,12,3,ios,content,recommendation,1,39.0
active,13.596558096184758,3,12,23,1,web,content,home,1,24.97
churn,9.14890346079379,6,8,20,3,web,search,search,0,15.77
churn,24.8322080592948,6,17,11,2,web,search,notification,1,25.41
active,24.666035670293404,9,3,21,6,ios,product,home,1,44.66
active,19.792553647780924,4,7,22,5,android,content,recommendation,1,41.13
active,32.85360795657308,6,17,2,1,android,product,search,1,44.56
active,14.718669637566903,2,8,23,6,ios,home,notification,1,20.31
active,29.58347805188667,4,11,0,4,android,home,recommendation,0,31.49
active,4.4796004617624785,5,6,11,2,web,home,recommendation,0,22.39
active,26.414426103270646,6,1,22,3,android,search,recommendation,0,36.96
active,34.61876465645369,6,10,17,1,web,search,notification,1,38.8
active,29.937741137497955,4,10,6,0,ios,product,recommendation,1,45.46
active,21.12893573723196,4,27,15,2,web,content,recommendation,1,31.32
new,22.6832801227963,4,27,5,5,web,home,notification,1,15.66
new,13.658555131419245,3,13,5,2,android,content,recommendation,1,20.93
